351490982803537922;" #felipao, vem ser tecnico  #gremio, ate comecar a #copa2014";0;1;1
351491051158118401;"final  semana bem brasileiro! haha :)  #campeao #copadasconfederacoes #brasil #vaibrasil  ";1;1;1
351491224919748608;"eu sou brasileira com muito orgulho com muito amor :-) #tetracampeao #copadasconfederacoes @ minha  ";1;1;1
351491245044019201;"#parabens! #brasil #campeao! #copadasconfederacoes! :)";1;1;1
351491365504425985;"porque vencer em casa e mais emocionante =) parabens, brasil! #copadasconfederacoes #brasil #tendtu ";1;1;1
351491514674843649;" @ritadecassiamo4: #parabens! #brasil #campeao! #copadasconfederacoes! :)";1;1;1
351491693457051648;"musica comemorativa   #copadasconfederacoes #protestorj";0;0;4
351491830459801602;" @labrac:  @feministesbcn: la pm cargan en los alrededores  maracana    #copadasconfederacoes #protestorj v/@e";0;0;2
351493068509294592;"q jogao :ddd #brasil campeao #copadasconfederacoes";1;1;1
351493184485998594;"a chuteira  ouro tinha que ser  fred. mas t bem, ja somos tetra :d #copadasconfederacoes";1;1;1
351493566201204736;"bola  bronze para o paulinho :))) #copadasconfederacoes";1;1;1
351493764738596865;" @cenna121: se o brasil continuar jogan assim na copa  mun  2014 nao vai ter pra ninguem!";0;2;2
351494076769648640;"e o melhor jogador da #copadasconfederacoes e o neymarrrr , com a bola  ouro. uhuuuuuuuuuuuu' dale brasil :d";1;1;1
351494192666652673;" adir sodre 3 x 0 pablo picasso #copadasconfederacoes";0;0;2
351494289882234881;"neymar ganhou o premio  melhor jogador da #copadasconfederacoes :)";1;1;1
351494354612916224;"#chupaespanha  #vaibrasil  #copadasconfederacoes  #ocampeaovoltou  parabens brasil:-)";1;1;1
351494386296684544;"mereci o premios que o neymar ganhou... ele fez uma gran campanha, jogo muito! parabens a ele! :) #copadasconfederacoes";1;1;1
351494391917068288;"julio cesar ganhou como o melhor goleiro da #copadasconfederacoes :)";1;1;1
351494971796369408;"so happy!!!! we win!!!! #copadasconfederacoes #vaibrasil :d (nao gostei da desconsideracao que fizeram com a  e com seu amado.)";1;1;1
351495059725746178;"se eu tivesse nesse corredor, ca-la-ro que ia dar um beliscao na bunda  hulk. #copadasconfederacoes #brazil";0;-1;1
351495059725746178;"se eu tivesse nesse corredor, ca-la-ro que ia dar um beliscao na bunda  hulk. #copadasconfederacoes #brazil";0;0;1
351495059725746178;"se eu tivesse nesse corredor, ca-la-ro que ia dar um beliscao na bunda  hulk. #copadasconfederacoes #brazil";0;1;1
351495680755384320;"bela imagem, emocionante!! jogadores brasileiros e filhos juntos receben a premiacao =) #copadasconfederacoes #rio";1;1;1
351495885798129664;"RT @AngelAlessandra: BRAZILLLL!!!! #gol #brazil #copadasconfederacoes uhuuu!!! 💚💛💚💛⚽🔝🔝🔝🙌🙏";0;2;2
351495981390495744;"#brasil e tetracampeao. o campeao voltou  #jogabonitobrasil #copadasconfederacoes :-)";1;1;1
351496648750415873;"que emocao #copadasconfederacoes";0;5;5
351498472979046402;"e campeao da #copadasconfederacoes #brasil muito feliz o gigante acordou e isso ai chocolate pra cima da #espanha e bom  ms d se ve :)";1;1;1
351498493317218304;"e campeao, e campeao! =))))  #brasil #brasil #copa #copadasconfederacoes #futebol #footboll #gol  ";1;1;1
351499694280675329;"parabens brasil .. jogou muito contra a melhor selecao  mun :d !!"" #copadasconfederacoes";1;1;1
351501504202551298;"#copadasconfederacoes #brasil #champions  ";0;0;2
351501504202551298;"#copadasconfederacoes #brasil #champions  ";0;2;2
351501918884999171;"ole :) #brasil #copadasconfederacoes #tetracampeao";1;1;1
351502238763589632;"e isso ai meu brasil acaban com a invencibilida  3 anos da espanhaa #ecampeao #quarta #terceiraseguida #copadasconfederacoes :))";1;1;1
351502613939888129;"me arrependi  nao ter compra ingresso para essa final da #copadasconfederacoes festa majestosa, futebol arte e show  bola! :d";1;1;1
351505526909181954;"uh e campeao! #brasil #copadasconfederacoes :d  ";1;1;1
351507120862138369;"congratz geezer :)  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351507358461075456;"RT @DavidLuiz_4: Por todo Brasil! Eu amo vcs! Deus é Fiel! #copadasconfederaçoes http://t.co/HJ9WRvRCJe";0;2;2
351507509351153664;"adios  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";0;0;2
351507509351153664;"adios  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";0;3;3
351508170151178240;"loucura loucura loucura :) #brasilcampeao #chupaespanha #copadasconfederacoes";1;1;1
351508182234972161;"obriga obrigado!!! ""@davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  """;0;0;1
351508182234972161;"obriga obrigado!!! ""@davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  """;0;1;1
351508378192855040;":* love yaa :d  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351508672024817666;"selamat kakak luiz :)  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351509398742503424;"selamat ya :)  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351509463376736256;"conratulations:)""@davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  """;1;1;1
351510090282577920;"selamat ya luiz, titip salan sm oscar:) ""@davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes http:/";1;1;1
351510324794490880;"selamat lo ndes :))  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351515516684345345;"david luiz, voce e um crack parabens  @davidluiz_4: por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";0;2;2
351515715569852416;"maraca! final absurda! #copadasconfederacoes #brasil #espanha #maracana #ocampeaovoltou  ";0;3;3
351517923145293824;"muitas risadas antes  jogo :p #amigos #selecaobrasileira #copadasconfederacoes :)  ";1;1;1
351519262709514241;"meu capitao rever  #galo #galoevida #capitao #futebol #copadasconfederacoes  ";0;0;1
351519262709514241;"meu capitao rever  #galo #galoevida #capitao #futebol #copadasconfederacoes  ";0;2;2
351521033171386369;"final da copa das confederacoes, galerinha maneira :).    #copadasconfederacoes #brasil #futebol  ";1;1;1
351521041190891521;"final da copa das confederacoes, galerinha maneira :).    #copadasconfederacoes #brasil #futebol #churrasco  ";1;1;1
351523070315470851;"fim  dia :) #amigos #barzinho #final #copadasconfederacoes #brasil #campeao  ";1;1;1
351526123840077826;"brasil 3x0 espanha! #campeao #copadasconfederacoes #ocampeaovoltou! :d";1;1;1
351528770529800192;"gezeers :d  por to brasil! eu amo vcs! deus e fiel! #copadasconfederacoes  ";1;1;1
351530370841325568;"acabou que deu samba e cerveja gelada !! =d brasil campao!! #copadasconfederacoes shakira aon esta voce?? hahahaha";1;1;1
351531630734741504;"#chupapapito #chupasecador #chupaespanha #brasil #copadasconfederacoes #campeao luizotavioribeiro  ";0;0;1
351531630734741504;"#chupapapito #chupasecador #chupaespanha #brasil #copadasconfederacoes #campeao luizotavioribeiro  ";0;2;2
351539276460208128;"que domingo!!! o maraca foi meu!!! feliz ao cubo vezes infinito! :d #copadasconfederacoes";1;1;1
351550525675802626;"aeeeeee brasil!!!!!! #copadasconfederacoes #brasil #mematadeorgulho #patriaamada :))  ";1;1;1
351556050576609282;"o campeao voltou #brasil #copadasconfederacoes boa noite :d";1;1;1
351560362916712448;"e hoje o brasil mostrou que quem faz o waka waka no futebol nao sao os espanhois,ta shakira! #copadasconfederacoes";0;1;1
351566048706826241;"#brasil e   #campeao da #copadasconfederacoes ao vencer a #espanha por  3 x 0, com um show  bola.... jogo magnifico. sensacional !";0;1;1
351571258669928448;"RT @DavidLuiz_4: Por todo Brasil! Eu amo vcs! Deus é Fiel! #copadasconfederaçoes http://t.co/HJ9WRvRCJe";0;1;1
351575335210450944;"ole ole ole ole neymar neymar. sem palavras! #melhordomun #mito #craque #copadasconfederacoes  ";0;2;2
351630654393417728;"""Antes de falar mal do meu país, olhe para o seu"", diz Felipão a inglês http://t.co/WbAlztGV7M via @UOLEsporte #UOL";0;1;1
351632688089796610;"brasil campeao da copa das confederacoes 2013!!! :)  #copadasconfederacoes  ";1;1;1
351657927477706753;" e em 2014 vamos ser os primeiros a ganhar a copa  mun depois  ter ganha a copa das confederacoes! :)";1;-1;1
351662711530205186;" @priulbrich:  @diconetto: quan um time anula outro, o merito e  primeiro, e so! #copadasconfederacoes #brasilcampeao";0;2;2
351683060682596353;" @futebolashow: #brasil brilha no maracana, goleia a #espanha e e tetra da #copadasconfederacoes  ";0;3;3
351705129667395586;" #copadasconfederacoes best player just  brazil super soccer :)";1;1;1
351706282073399296;"""Antes de falar mal do meu país, olhe para o seu"", diz Felipão a inglês http://t.co/YMC0uoP70a via @UOLEsporte #UOL";0;3;3
351714550959177730;"aprovado, sao januario e favorito para servir a fifa tambem na copa  mun  2014 -    #avt";0;1;1
351715804301103107;" @pativeraz: ""antes  falar mal  meu pais, olhe para o seu"", diz felipao a ingles    #uol";0;0;1
351715804301103107;" @pativeraz: ""antes  falar mal  meu pais, olhe para o seu"", diz felipao a ingles    #uol";0;1;1
351720042427187200;" @rede_globo: acompanhe no #globoesporte a cobertura completa da final da #copadasconfederacoes. vamos assistir juntos?";0;1;1
351720093153116160;" @hausofclaudio: hoje e a gran final entre brasil x espanha pela copa das confederacoes. imperdivel! #copadasconfederacoes";0;0;1
351720093153116160;" @hausofclaudio: hoje e a gran final entre brasil x espanha pela copa das confederacoes. imperdivel! #copadasconfederacoes";0;2;2
351733639014395904;"o rostinho  pique,com o corpo  hulk e pedir muito??:)) #copadasconfederacoes.";1;1;1
351740877900759041;"foi sensacional :) #tetracampeao #copadasconfederacoes #quevenhaacopa2014  ";1;1;1
351751287978733570;" @flaviodino:  ""@embraturnews: #copadasconfederacoes injeta r$ 311 milhoes na economia   impacto e muito maior, le";0;0;1
351751287978733570;" @flaviodino:  ""@embraturnews: #copadasconfederacoes injeta r$ 311 milhoes na economia   impacto e muito maior, le";0;1;1
351753428583727104;"fonte nova foi massa :-) que venha agora a copa  mun 2014. #like #copadasconfederacoes #uruguai x  ";1;1;1
351759642235371520;"RT @DavidLuiz_4: Por todo Brasil! Eu amo vcs! Deus é Fiel! #copadasconfederaçoes http://t.co/HJ9WRvRCJe";0;2;2
351764363033591808;" @wtftrops: ""neymar da a copa das confederacoes ao brasil."" eu nao li isso, pelo amor  deus.";0;-1;1
351764363033591808;" @wtftrops: ""neymar da a copa das confederacoes ao brasil."" eu nao li isso, pelo amor  deus.";0;0;2
351764847001743360;"pois e essa foi a copa para o #ogiganteacordar e a globo se ""ferrar"" =)    ";1;-1;1
351765856923041793;"cinco jogadores da selecao foram campeoes sem entrar em campo: rio - eles acompanharam o titulo "" camarote""....  ";0;0;1
351765873083686913;"cinco jogadores da selecao foram campeoes sem entrar em campo   @jornaloglobo";0;0;2
351767139008512001;"marin agradece sarney, calheiros e collor pela copa das confederacoes  ";0;0;1
351770028028342272;" @raymundoaugusto:  os dirigentes ja aviam da prazo para contratar durante a copa das confederacoes.agora pedem ate o u";0;0;2
351770738820259840;"gaiatin :)  acabou a copa das confederacoes amigo  voltemos a serie c kkkkk. brincadeirinha...boa tar :)";1;1;1
351772653788479488;"parabens brasil, tetracampeao da copa das confederacoes!   ";0;5;5
351772941324795904;" @portalr7: teoria da conspiracao no facebook: brasil comprou copa das confederacoes   #r7";0;0;1
351774441396637700;"torcida grita o nome  neymar no maracana    ";0;0;1
351777284362997760;" prefeito,boa tarde!aproveite a alegria da copa das confederacoes e chama os prof  ens religioso!os pais querem essa aula.";0;-1;1
351777284362997760;" prefeito,boa tarde!aproveite a alegria da copa das confederacoes e chama os prof  ens religioso!os pais querem essa aula.";0;0;1
351780715970572289;"bota gran nisso :d @valeria_bandida: sem sombra  duvidas, o gran destaque da copa das confederacoes foi a bunda  hulk.""";1;1;1
351783598967365632;"RT @HulkBundao: A copa das confederações acabou, mas a copa do mundo vem aí e minha bunda não para de crescer!";0;-1;1
351783598967365632;"RT @HulkBundao: A copa das confederações acabou, mas a copa do mundo vem aí e minha bunda não para de crescer!";0;0;1
351783598967365632;"RT @HulkBundao: A copa das confederações acabou, mas a copa do mundo vem aí e minha bunda não para de crescer!";0;1;1
351785760531292161;"um pequeno texticulo sobre a copa das confederacoes toyota chevrolet petrobras fifa  :  ";0;0;2
351789433428787202;"Veja o vaivém e o que de melhor aconteceu com seu time durante a Copa das Confederações em http://t.co/aBBOdLkwuK";0;0;3
351789433428787202;"Veja o vaivém e o que de melhor aconteceu com seu time durante a Copa das Confederações em http://t.co/aBBOdLkwuK";0;1;1
351790110997618688;"Maracanã: manifestantes jogam pedras; PM revida com gás e balas de borracha - Terra Brasil  http://t.co/5aYtbm5RdY vía @TerraEsportesBR";0;-1;1
351790110997618688;"Maracanã: manifestantes jogam pedras; PM revida com gás e balas de borracha - Terra Brasil  http://t.co/5aYtbm5RdY vía @TerraEsportesBR";0;0;2
351791850706837504;"RT @valeria_bandida: Sem sobra de dúvidas, o GRANDE destaque da copa das confederações foi a bunda do Hulk.";0;1;1
351792142529728514;"Menções a Fred aumentam 670 vezes no Facebook na final: A final da Copa das Confederações e o título do Brasil... http://t.co/TPnF0O38Lv";0;0;1
351793789117018112;"#brasil na copa das confederacoes:   :)";1;1;1
351795544437424129;"sdd da copa das confederacoes :(";-1;1;1
351798142196387841;" achei erra eles  usarem o termo "" boleira "" mas  votei  em vc :)  ";1;1;1
351802630399467520;" sim, ganhei 5 vezes a copa  mundo. e 4 vezes a copa das confederacoes, entao sou tetracampea tambem :)";1;-1;1
351805017348517889;" @carloscesarcc25: rever , jo e bernard sao campeoes da copa das confederacoes pela selecao .  ";0;0;1
351805017348517889;" @carloscesarcc25: rever , jo e bernard sao campeoes da copa das confederacoes pela selecao .  ";0;3;3
351806208627310592;"victor & leo cantam no encerramento da copa das confederacoes.  ";0;0;2
351810145988255746;" a casa dos campeoes...  ";0;0;1
351810915689172996;"e a copa das confederacoes acabou e o brasil vai continuar o mesmo  sempre sem sau sem educacao sem seguranca sem tu o brasileiro";0;-4;4
351812546484895745;"copa das confederacoes  2013 publico total: 804.659 media: 50.29 jogos: 16 brasil 3 x 0 espanha  73.531...  ";0;0;2
351816742454046720;"ainda  acor com o bild, o bayern mandou uma especie  olheiro ontem para ve-lo na final da copa das confederacoes.";0;0;1
351816790420111360;"booa nooite pessoas . . . gracas a deus a copa das confederacoes acabo e meu #corinthians vaaai voltar =d uffaa rs'";1;1;1
351818775038926848;"acabou a copa das confederacoes, mas a chuva esta ai pra ser narrada tambem.";0;0;1
351819034339180544;" @vieiraffc: chuvinha chegou pra limpar a sujeira da copa das confederacoes e etc";0;-1;1
351820571845201922;" @romarioonze: o presidente da fifa deve ter fica muito feliz, afinal, a copa das confederacoes teve a maior media  publico das ultim";0;0;2
351820571845201922;" @romarioonze: o presidente da fifa deve ter fica muito feliz, afinal, a copa das confederacoes teve a maior media  publico das ultim";0;2;2
351821565463236609;"o melhor da copa das confederacoes: fernanda gentil!!     :)     virei fa!";1;1;1
351823833843499009;" @zfestivalbr: shakira no momento exato da expulsao  seu namora pique, na final da copa das confederacoes, no rio. confira >  ";0;0;3
351823861676916739;" @esportesopovo: blatter da nota 8 a copa das confederacoes e faz cobranca por futebol feminino no brasil |  ";0;0;1
351824156016390144;"assunto hoje da sala: brasil campeao da copa das confederacoes! ate a prof entrou no meio.. :)";1;1;1
351827127378780160;" @kathely15: brasil, tetracampeao da copa das confederacoes.   :d";1;1;1
351827751784812548;"para todos que vibraram com a participacao da selecao na copa das confederacoes. nao esquecam  episodio da...  ";0;0;3
351828781687783424;" @anonymoubrasil: manifestantes mantem-se firmes diante  ataque da pm em protesto na final da copa das confederacoes  ";0;0;2
351829217534689281;" da copa das confederacoes??? nao nao fui! =( minha mae nao deixou po causa da manifestacao =(";-1;-1;1
351830280144830464;"ui ! caverao vira ponto turistico ???????  ";0;0;1
351830910338994178;"torcida brasileira festeja titulo da copa das confederacoes:   #tvalagoas";0;2;2
351832686026960897;" voce merece um geezer resto, parabens por vencer a copa das confederacoes :)";1;-1;1
351837093170905090;"Teoria da conspiração no Facebook: Brasil comprou Copa das Confederações - Tecnologia e Ciência - R7 http://t.co/3JIbdabvc8";0;-1;1
351837093170905090;"Teoria da conspiração no Facebook: Brasil comprou Copa das Confederações - Tecnologia e Ciência - R7 http://t.co/3JIbdabvc8";0;0;2
351842817049501698;" @faclubeband: copa das confederacoes  terceiro lugar 4.5 band esporte clube 3.7 canal livre 2.7";0;0;3
351845551752491008;" @1ddlboy: a  e o  ta aqui no terra    kk representan o fandom ! :)";1;1;1
351846593059758083;"nois e tetra :) copa das confederacoes brasil representou, valeu :3";1;1;1
351851689474662400;"assim.....eu nao acho que a copa das confederacoes foi comprada....acho que foi vendida kkkkkk hu3hu3hu3 to mtu zueiro hj =d";1;-1;1
351852011739807749;"aee brasileiros facam protestos kkk,  pro hulk,   ele deveria ter ganha o trofeu ""bundinha  ouro"" na copa das confederacoes muahahaha!";0;-2;2
351852011739807749;"aee brasileiros facam protestos kkk,  pro hulk,   ele deveria ter ganha o trofeu ""bundinha  ouro"" na copa das confederacoes muahahaha!";0;0;1
351852165955985411;"'Resolvido' com o Tricolor, Fabuloso não desiste da Copa do Mundo de 2014 http://t.co/5VR9Gc5DAO";0;2;2
351852195391602688;"RT @pelurestart: dormidinha de leve antes da final da da COPA DAS CONFEDERAÇÕES!! Fuuuuiiiiii....";0;0;2
351852195391602688;"RT @pelurestart: dormidinha de leve antes da final da da COPA DAS CONFEDERAÇÕES!! Fuuuuiiiiii....";0;1;1
352055954956759041;"ahhh fikei triste que acabou a #copadasconfederacoes :( eu gostava  assistir..";-1;1;1
352059677460267008;" @ebcnarede: o secretario-geral da  que a #copa  mun  2014 tera os ingressos mais baratos da historia  torneio. http:/";0;0;1
352059677460267008;" @ebcnarede: o secretario-geral da  que a #copa  mun  2014 tera os ingressos mais baratos da historia  torneio. http:/";0;1;1
352082828571328512;"ainda bem que acabo aquela droga  copa das confederacoes & o mais importante e q o palmeiras volta a jogar :)";1;-1;1
352087672187138051;" @anagabriela2015: #chegadecorrupcao #copadomun #copadasconfederacoes #copapraquem #farsadofutebol #curagay  ";0;-3;3
352087672187138051;" @anagabriela2015: #chegadecorrupcao #copadomun #copadasconfederacoes #copapraquem #farsadofutebol #curagay  ";0;1;1
352095122999091201;"#copa2014 turistas aprovam estadios  torneio, mas nao o preco da comida  ";0;-1;1
352095122999091201;"#copa2014 turistas aprovam estadios  torneio, mas nao o preco da comida  ";0;0;1
352095586285137920;"felipao e chama  incompetente pela presidenta dilma: 'meu governo e padrao felipao'  ";0;0;1
352102702634909696;" @u2br: logo mais tem brasil x espanha pela final da copa das confederacoes! sera que levaremos a melhor pra cima dos amigos  @u2valenc";0;0;2
352104667314008065;"sera que ele vai ser reeleito  ";0;0;4
352105507575709696;"hoje teve ""copa das confederacoes"" la na escola akdjajkdak";0;0;4
352108454355271680;"seus e nao seos. aprendas primeiro o portugues.  ";0;-1;1
352108454355271680;"seus e nao seos. aprendas primeiro o portugues.  ";0;0;2
352109071094120448;"o brasil ganhou a copa das confederacoes e to mun que estava nas ruas protestan contra a copa e contra a...  ";0;0;1
352111357430218752;"O Botafogo no pós Copa das Confederações: Neste domingo terminou a Copa das Confederações... http://t.co/1lfm9XFsP4 via @PlanetaFuteboll";0;0;1
352112131128307712;"disse aqui em meu twitter, que cavani e um dos melhores atacantes  mundo. depois da copa das confederacoes incluo tambem nesta lista fred.";0;0;1
352112131128307712;"disse aqui em meu twitter, que cavani e um dos melhores atacantes  mundo. depois da copa das confederacoes incluo tambem nesta lista fred.";0;1;1
352128191755853825;" @pontodepauta: turismo movimentou r$ 311 milhoes durante a copa das confederacoes.  ";0;2;2
352133345758547968;"ronaldinho estara en #brasil2014 =d";1;1;1
352133738378956800;" @simonvargasj: ronaldinho estara en #brasil2014 =d";1;1;1
352136426034446336;"transmissao: assistir brasil x espanha ao vivo e online - dia 30/06/13 - copa das confederacoes: assistir tran...  ";0;0;1
352136426034446336;"transmissao: assistir brasil x espanha ao vivo e online - dia 30/06/13 - copa das confederacoes: assistir tran...  ";0;2;2
352147466092675072;" parabens pela copa das  confederacoes :) voces sao demais !  manda bjo para as neymarzetes da europa por favor???";1;-1;1
352148357105463297;"pra quem gosta  futebol e vibrou com a vitoria  brasil na copa das confederacoes, confere o post novo no blog :)  ";1;1;1
352162571475886080;" @veja: copa das confederacoes no brasil tem 2 maior publico da historia  ";0;3;3
352166518534045696;"internautas elegem neymar o craque da copa das confederacoes |    ";0;0;2
352166518534045696;"internautas elegem neymar o craque da copa das confederacoes |    ";0;2;2
352171922232053760;" @anonymoubrasil: violencia da pm, resistencia e mentiras da globo marcam o ato na final da copa das confederacoes  ";0;-1;1
352172579953451010;"(7/26) simplesmente um monstro na zaga, e ele e ambidestro, fez durante essa copa das confederacoes inumeros lancamentos da zaga ate os";0;2;2
352174835234910208;"enfim... a copa das confederacoes acabou, n vou mais ver o hulk :( @ed_perfect1d";-1;-1;1
352181450063360000;"bom agora que o brasil ja ganhou a copa das confederacoes... quero ver ele ser campeao tbm na saude, seguranca e educacao. :d";1;1;1
352181961076387841;"uhuuuum brasil novo campeao na copa das confederacoes   :) happy happy ''vamos vamos ser campeao brasil'sz''";1;1;1
352183283230064640;" @copagov: aeroporto  recife recebe carro  resgate e salvamento. capital pernambucana sera palco  5 partidas da #copa2014  ";0;0;2
352183747879247874;"sportv so nao passou mais vt's da final da copa das confederacoes  que da final  mundial  clubes.";0;0;2
352183747879247874;"sportv so nao passou mais vt's da final da copa das confederacoes  que da final  mundial  clubes.";0;1;1
352185728584794112;" @samsungphganso: parabens aos amigos da selecao brasileira pelo titulo da copa das confederacoes!  ";0;4;4
352198005505531904;"um show que gostou?  show abertura copa das confederacoes.   gusttavo limaa :')   rs' :))))...  ";1;1;1
352211365047451649;" @epocadecopa: neymar domina eleicao pelo gol mais bonito da copa das confederacoes   #essaenossa";0;4;4
352216543687475200;" que serviu essa parada da copa das confederacoes?";0;-1;1
352216543687475200;" que serviu essa parada da copa das confederacoes?";0;0;1
352222141124583424;" @maliaespn: manifestacoes, o lega mais importante deixa pela copa das confederacoes.";0;-1;1
352244256393539584;"amanha comeca a #copodobrasil chega  #copadasconfederacoes  :d";1;1;1
352279229884416000;"torres nao quer voltar pra ca :(   mas minha macumba e mais forte que o seu desejo, meu amor.";-1;-1;1
352374900566138882;"vejam no portal rioeduca: e.m.engenheiro roberto magno  carvalho trabalhan com a copa das confederacoes - 3cre -  ";0;0;4
352380324476497924;" @radiobandnewsfm: o presidente da camara henrique alves usa um aviao da fab para levar noiva, amigos e parentes ao rio para a final da c";0;-2;2
352380324476497924;" @radiobandnewsfm: o presidente da camara henrique alves usa um aviao da fab para levar noiva, amigos e parentes ao rio para a final da c";0;0;1
352388547115880448;"RT @radiobandnewsfm: O presidente da Câmara Henrique Alves usa um avião da FAB para levar noiva, amigos e parentes ao Rio para a final da C…";0;-1;1
352388547115880448;"RT @radiobandnewsfm: O presidente da Câmara Henrique Alves usa um avião da FAB para levar noiva, amigos e parentes ao Rio para a final da C…";0;0;1
352389058179239936;" @zerohora: presidente da camara usa aviao da fab para levar familiares e amigos a final da copa das confederacoes  ";0;-2;2
352389058179239936;" @zerohora: presidente da camara usa aviao da fab para levar familiares e amigos a final da copa das confederacoes  ";0;0;4
352415422726930432;" @globoesportecom: futebol-arte: os melhores momentos da copa das confederacoes em lego. veja:  ";0;0;2
352428880881131521;"gente vamos protestar contra a copa das confederacoes que tal";0;-2;2
352436324457918464;"durante a copa das confederacoes assistimos poucas pessoas reunidas reivindicando.manifestacao  verda veremos durante a copa  mundo";0;0;1
352439064970010624;" @estadao: fifa ve gesto desrespeitoso  dilma por nao ir a final da copa das confederacoes  ";0;-2;2
352451106003099648;"adicionei um video a uma lista  reproducao  da copa das confederacoes!";0;0;2
352458289038098432;"Adicionei aos favoritos um vídeo do @YouTube de @mrmundodosnerds http://t.co/SUWgOvxqhz Copa Das confederações - Brasil x Japão";0;0;2
352462116160151554;"felipao diz ter temi por vaias a selecao em jogo no mineirao  ";0;0;2
352470405770002432;"e o medico quem esta trabalhando, nao jesus. o merito e  medico.   ";0;0;2
352473975370166273;" @jehbonatte_ch3: a imagem mais linda da copa das confederacoes! paulinho com a bandeira  corinthians, lindo!   ";0;2;2
352489833609953280;" @pelurestart: dormidinha  leve antes da final da da copa das confederacoes!! fuuuuiiiiii....";0;1;1
352492436485980161;"    ai nem me fale, to com depressao pos copa das confederacoes :( kkk";-1;-2;2
352492436485980161;"    ai nem me fale, to com depressao pos copa das confederacoes :( kkk";-1;0;1
352498101010968576;"Leg@do da Copa das Confederações http://t.co/GE7M7dezbf";0;1;1
352533626946195456;"sergio ramos,iniesta e fernan torres sao os espanhois da selecao da copa das confederacoes divulgada pela fifa =)";1;-1;1
352552784786243584;"' ferias', tecnicos da serie a veem copa das confederacoes so na tv   #botafogo";0;0;2
352573263903330304;"vitoria ' ferias', tecnicos da serie a veem copa das confederacoes so na tv: apenas sete dos 20 treinadores ...   ";0;0;5
352638443941138432;"fiquei mo tempo sem ver jogo  corinthians por causa da copa das confederacoes. ai quan vai ter jogo, eu viajo e nao consigo ver, hunf.";0;-2;2
352638443941138432;"fiquei mo tempo sem ver jogo  corinthians por causa da copa das confederacoes. ai quan vai ter jogo, eu viajo e nao consigo ver, hunf.";0;0;1
352726386684854272;"Brasil volta ao top 10 do ranking da Fifa após título da Copa das Confederações:   O Brasil voltou, após um a... http://t.co/REsTA95cUi";0;0;1
352726386684854272;"Brasil volta ao top 10 do ranking da Fifa após título da Copa das Confederações:   O Brasil voltou, após um a... http://t.co/REsTA95cUi";0;2;2
352755850282143744;"selecao brasileira brasil volta ao top 10  ranking da fifa com a conquista da copa das confederacoes.  ";0;0;1
352755850282143744;"selecao brasileira brasil volta ao top 10  ranking da fifa com a conquista da copa das confederacoes.  ";0;4;4
352769443631341568;" @selecao: selecao brasileira volta ao top 10  ranking da fifa apos um ano: o titulo da copa das confederacoes devolveu...  ";0;2;2
352782573040189440;"falta pouco!!! @eduardo_mcp: faltam 343 dias para a #copa2014!";0;2;2
352790503248494594;"a copa das confederacoes no brasil, ja acabou mais vale a pena assistir esse guia pra se proteger :d [ versao...  ";1;1;1
352791082553184258;"a copa das confederacoes no brasil, ja acabaram mais vale a pena assistir esse guia pra se proteger :d [ versao...  ";1;1;1
352793473881079809;" @emanuelfragosof: passou o recesso da copa das confederacoes e o spo ainda nao se reforcou como devia. pois e. nao espero outra coisa ";0;-1;1
352793473881079809;" @emanuelfragosof: passou o recesso da copa das confederacoes e o spo ainda nao se reforcou como devia. pois e. nao espero outra coisa ";0;0;1
352829728740212736;"pena que a copa das confederacoes ja se foi, o mun tinha que estar aqui pra presenciar a queda  mgf e a construcao  um novo gigante!";0;2;2
352832414919299075;"Gostei de um vídeo @YouTube de @fcrocodillo http://t.co/odfIRSzxJl FIFA 13 - TORNEIO COPA DAS CONFEDERAÇÕES - CROCODILLOGAMES";0;0;1
352854064561782785;"turismo movimentou mais  r$ 311 milhoes na copa das confederacoes  ";0;2;2
352856145527980032;"copa das confederacoes nossa, agora a copa  mun tambem e nossa :) ihuuuuuuuuuuuuuuuu  ";1;1;1
352859190085169153;"estou na copa das confederacoes fifa brasil 2013   #confeds #braesp :d";1;1;1
352859902294757377;" *-* hunnnn. vou assistir os jogos com gosto que nem a copa das confederacoes :d";1;1;1
352881113250803712;" @minastc: enquanto o minas nao entra em quadra, comemoro o tetra da selecao na copa das confederacoes com a camisa  brasil  ";0;5;5
